BookingID,RoomID,EmployeeID,Purpose,BookingDate,StartTime,EndTime
1,9,5955,Brainstorming,15-06-2024,12:30:00,15:30:00
2,3,3113,Training,31-12-2024,09:15:00,11:15:00
3,1,8229,Training,31-10-2024,13:30:00,15:30:00
4,4,4318,Team Meeting,15-10-2024,16:45:00,18:00:00
5,9,5190,Team Meeting,29-12-2024,14:45:00,17:45:00
6,4,2412,Interview,18-12-2024,08:15:00,10:15:00
7,12,8993,Training,02-09-2024,08:15:00,11:15:00
8,7,3683,Client Call,29-06-2024,10:30:00,12:30:00
9,7,1006,Brainstorming,11-09-2024,13:45:00,16:45:00
10,3,2186,Brainstorming,18-09-2024,14:00:00,15:00:00
11,1,5476,Client Call,10-07-2024,08:30:00,11:30:00
12,6,31,Brainstorming,21-12-2024,09:00:00,11:00:00
13,6,4722,Training,22-03-2024,10:30:00,12:30:00
14,10,6396,Interview,09-09-2024,13:45:00,16:45:00
15,6,6153,Team Meeting,29-01-2024,10:45:00,11:45:00
16,7,7284,Brainstorming,11-09-2024,17:00:00,18:00:00
17,6,2526,Team Meeting,07-10-2024,17:30:00,18:00:00
18,12,5391,Presentation,17-04-2024,16:15:00,17:15:00
19,3,2520,Client Call,07-01-2025,17:15:00,18:00:00
20,12,6358,Training,21-01-2024,10:00:00,12:00:00
21,1,1875,Interview,12-06-2024,08:45:00,09:45:00
22,3,2229,Client Call,19-05-2024,14:30:00,17:30:00
23,3,7457,Client Call,14-01-2024,16:45:00,18:00:00
24,4,7736,Client Call,03-12-2024,16:45:00,18:45:00
25,3,2771,Brainstorming,09-09-2024,12:45:00,15:45:00
26,9,824,Client Call,17-03-2024,13:15:00,14:15:00
27,2,534,Presentation,02-05-2024,15:15:00,17:15:00
28,4,7992,Training,10-11-2024,10:30:00,11:30:00
29,6,4044,Interview,08-09-2024,09:45:00,12:45:00
30,7,2821,Interview,10-02-2024,11:30:00,14:30:00
31,4,6387,Presentation,12-03-2024,11:15:00,13:15:00
32,12,2956,Client Call,22-03-2024,10:30:00,12:30:00
33,9,7545,Presentation,28-04-2024,10:30:00,13:30:00
34,8,7524,Interview,04-11-2024,11:30:00,12:30:00
35,4,812,Team Meeting,13-12-2024,10:00:00,12:00:00
36,5,3467,Client Call,11-02-2024,13:30:00,14:30:00
37,3,5163,Client Call,04-06-2024,09:00:00,11:00:00
38,3,1761,Presentation,27-03-2024,10:30:00,13:30:00
39,1,8173,Interview,22-10-2024,15:30:00,18:30:00
40,11,5401,Interview,20-03-2024,10:00:00,11:00:00
41,8,5987,Brainstorming,11-08-2024,10:30:00,12:30:00
42,5,2295,Training,05-12-2024,08:15:00,10:15:00
43,12,7045,Client Call,12-10-2024,16:00:00,18:00:00
44,5,938,Presentation,10-04-2024,15:30:00,16:30:00
45,3,5925,Client Call,21-02-2024,14:30:00,15:30:00
46,5,225,Client Call,28-07-2024,16:00:00,17:00:00
47,11,6390,Client Call,10-11-2024,17:30:00,18:30:00
48,6,3393,Presentation,20-08-2024,10:45:00,12:45:00
49,5,4895,Training,05-09-2024,14:45:00,16:45:00
50,11,8568,Team Meeting,06-12-2024,12:30:00,13:30:00
51,5,8325,Client Call,03-08-2024,08:15:00,10:15:00
52,1,4043,Interview,12-08-2024,09:00:00,10:00:00
53,10,2058,Interview,24-11-2024,17:00:00,18:00:00
54,5,2694,Interview,13-12-2024,16:45:00,18:00:00
55,3,892,Client Call,19-05-2024,09:45:00,12:45:00
56,2,7371,Presentation,15-10-2024,13:00:00,14:00:00
57,4,7308,Client Call,30-03-2024,13:00:00,16:00:00
58,1,4271,Training,01-01-2025,13:15:00,14:15:00
59,4,341,Team Meeting,05-07-2024,08:15:00,09:15:00
60,3,181,Team Meeting,26-12-2024,16:00:00,18:00:00
61,9,35,Interview,17-12-2024,10:00:00,12:00:00
62,10,1673,Training,02-08-2024,17:00:00,18:00:00
63,9,2712,Presentation,20-06-2024,13:30:00,14:30:00
64,6,8995,Brainstorming,01-11-2024,17:00:00,18:00:00
65,11,3452,Interview,05-05-2024,13:45:00,16:45:00
66,2,4368,Team Meeting,08-12-2024,09:00:00,12:00:00
67,10,3372,Training,02-10-2024,10:15:00,11:15:00
68,8,6060,Presentation,06-05-2024,17:15:00,18:00:00
69,11,8336,Brainstorming,13-07-2024,09:15:00,12:15:00
70,9,4261,Brainstorming,13-07-2024,15:45:00,17:45:00
71,12,7996,Presentation,22-09-2024,13:00:00,14:00:00
72,4,2099,Brainstorming,09-11-2024,10:00:00,11:00:00
73,12,4624,Training,05-12-2024,10:00:00,11:00:00
74,5,4410,Brainstorming,20-01-2024,10:00:00,12:00:00
75,9,338,Client Call,09-06-2024,10:30:00,12:30:00
76,2,6266,Training,31-01-2024,10:45:00,13:45:00
77,7,1254,Presentation,25-11-2024,09:15:00,11:15:00
78,4,3297,Brainstorming,26-05-2024,09:30:00,12:30:00
79,10,4150,Training,07-07-2024,08:30:00,09:30:00
80,6,2628,Presentation,29-12-2024,09:30:00,10:30:00
81,11,5231,Presentation,09-06-2024,12:00:00,14:00:00
82,1,6104,Brainstorming,22-02-2024,15:15:00,18:15:00
83,7,5003,Brainstorming,18-04-2024,12:00:00,14:00:00
84,2,5928,Client Call,07-12-2024,10:45:00,12:45:00
85,12,1982,Training,26-05-2024,10:45:00,11:45:00
86,1,5377,Training,20-04-2024,12:30:00,15:30:00
87,11,5706,Interview,15-11-2024,13:15:00,14:15:00
88,9,8535,Client Call,11-12-2024,12:00:00,13:00:00
89,12,2683,Training,15-09-2024,11:45:00,14:45:00
90,3,1633,Client Call,15-01-2024,10:00:00,11:00:00
91,1,4134,Client Call,30-03-2024,09:00:00,12:00:00
92,6,2917,Client Call,29-03-2024,12:00:00,14:00:00
93,10,4464,Team Meeting,18-11-2024,12:30:00,14:30:00
94,7,8936,Training,03-12-2024,12:30:00,14:30:00
95,6,8793,Training,20-11-2024,10:30:00,11:30:00
96,7,1305,Client Call,03-11-2024,15:45:00,18:45:00
97,7,6024,Brainstorming,12-11-2024,15:15:00,18:15:00
98,2,3205,Team Meeting,09-07-2024,10:30:00,11:30:00
99,2,933,Training,16-12-2024,12:30:00,15:30:00
100,3,5324,Team Meeting,24-02-2024,10:15:00,13:15:00
101,2,8898,Interview,23-09-2024,14:15:00,17:15:00
102,6,4951,Brainstorming,16-03-2024,16:15:00,18:15:00
103,7,8842,Presentation,30-09-2024,08:00:00,11:00:00
104,2,8374,Client Call,27-01-2024,17:00:00,18:00:00
105,10,1984,Team Meeting,01-07-2024,17:00:00,18:00:00
106,12,5618,Team Meeting,09-01-2025,12:15:00,13:15:00
107,5,8339,Client Call,25-04-2024,16:00:00,18:00:00
108,11,2997,Interview,24-01-2024,12:45:00,14:45:00
109,5,839,Interview,26-06-2024,11:30:00,14:30:00
110,7,6560,Interview,16-12-2024,08:00:00,09:00:00
111,9,399,Brainstorming,27-12-2024,13:45:00,15:45:00
112,3,3460,Team Meeting,09-05-2024,15:45:00,16:45:00
113,11,6115,Team Meeting,10-11-2024,09:45:00,12:45:00
114,7,3322,Training,12-05-2024,09:00:00,12:00:00
115,8,151,Brainstorming,07-08-2024,13:00:00,16:00:00
116,2,6075,Client Call,02-06-2024,10:45:00,12:45:00
117,1,8401,Training,26-04-2024,17:15:00,18:00:00
118,7,6757,Brainstorming,26-10-2024,17:00:00,18:00:00
119,10,8788,Presentation,18-03-2024,13:00:00,16:00:00
120,4,2329,Training,14-05-2024,10:15:00,13:15:00
121,7,7675,Brainstorming,30-12-2024,17:45:00,18:00:00
122,5,7324,Client Call,27-07-2024,12:00:00,15:00:00
123,4,8747,Brainstorming,01-10-2024,11:45:00,13:45:00
124,2,2355,Training,26-11-2024,09:30:00,12:30:00
125,1,5715,Presentation,19-09-2024,08:45:00,09:45:00
126,10,172,Presentation,03-04-2024,16:45:00,18:45:00
127,12,7016,Brainstorming,26-02-2024,09:45:00,12:45:00
128,5,4085,Brainstorming,02-02-2024,15:00:00,18:00:00
129,4,4490,Presentation,24-02-2024,09:00:00,10:00:00
130,8,6826,Presentation,13-05-2024,08:30:00,11:30:00
131,9,7404,Presentation,14-07-2024,14:45:00,16:45:00
132,11,6460,Presentation,06-06-2024,09:45:00,10:45:00
133,3,5111,Team Meeting,20-10-2024,13:45:00,15:45:00
134,4,4688,Brainstorming,18-04-2024,14:30:00,17:30:00
135,2,3025,Brainstorming,01-06-2024,12:15:00,13:15:00
136,1,1288,Interview,27-10-2024,08:15:00,11:15:00
137,12,4280,Brainstorming,17-12-2024,08:45:00,11:45:00
138,5,4836,Client Call,25-09-2024,16:00:00,18:00:00
139,11,3238,Training,08-06-2024,13:00:00,16:00:00
140,10,2703,Client Call,10-07-2024,15:00:00,18:00:00
141,6,5985,Training,27-01-2024,11:15:00,13:15:00
142,2,7740,Client Call,27-10-2024,16:45:00,18:00:00
143,12,7606,Client Call,05-05-2024,12:15:00,15:15:00
144,7,5337,Interview,22-10-2024,12:00:00,15:00:00
145,3,4605,Interview,02-11-2024,14:30:00,16:30:00
146,6,8206,Client Call,21-11-2024,13:30:00,14:30:00
147,5,4894,Client Call,30-10-2024,12:30:00,14:30:00
148,3,4689,Training,22-05-2024,11:15:00,12:15:00
149,5,2755,Client Call,29-10-2024,16:45:00,18:45:00
150,7,4231,Client Call,29-09-2024,12:30:00,13:30:00
151,11,1706,Interview,18-08-2024,13:00:00,15:00:00
152,12,7700,Team Meeting,15-04-2024,10:30:00,12:30:00
153,7,3156,Team Meeting,04-07-2024,12:00:00,13:00:00
154,1,4965,Presentation,10-03-2024,15:15:00,16:15:00
155,6,131,Team Meeting,30-01-2024,08:15:00,11:15:00
156,1,2329,Brainstorming,30-07-2024,17:45:00,18:00:00
157,2,4785,Presentation,06-06-2024,09:00:00,12:00:00
158,7,2566,Brainstorming,07-10-2024,08:15:00,11:15:00
159,7,6905,Brainstorming,23-10-2024,15:30:00,17:30:00
160,7,5272,Interview,13-02-2024,12:45:00,13:45:00
161,1,4281,Presentation,02-04-2024,17:00:00,18:00:00
162,5,2897,Brainstorming,12-12-2024,10:15:00,13:15:00
163,4,1698,Presentation,15-12-2024,16:15:00,17:15:00
164,3,2219,Team Meeting,24-02-2024,09:15:00,12:15:00
165,5,8586,Client Call,20-05-2024,15:15:00,18:15:00
166,11,5059,Client Call,03-12-2024,13:00:00,16:00:00
167,2,2916,Presentation,02-04-2024,14:45:00,16:45:00
168,1,4817,Brainstorming,14-06-2024,17:15:00,18:15:00
169,12,4085,Brainstorming,02-07-2024,10:30:00,12:30:00
170,4,1366,Presentation,20-10-2024,14:45:00,16:45:00
171,1,3179,Team Meeting,02-11-2024,10:15:00,11:15:00
172,11,599,Training,01-06-2024,17:15:00,18:15:00
173,3,4669,Presentation,27-10-2024,10:30:00,11:30:00
174,5,4672,Training,08-05-2024,17:15:00,18:15:00
175,6,2533,Client Call,28-05-2024,09:30:00,12:30:00
176,3,6386,Brainstorming,20-07-2024,16:30:00,17:30:00
177,4,7121,Training,18-04-2024,11:30:00,12:30:00
178,7,8719,Client Call,25-09-2024,14:00:00,15:00:00
179,5,961,Interview,06-02-2024,14:15:00,15:15:00
180,10,3321,Team Meeting,28-09-2024,16:15:00,18:15:00
181,11,7298,Brainstorming,18-03-2024,17:15:00,18:00:00
182,12,1990,Interview,22-05-2024,16:30:00,17:30:00
183,5,5557,Team Meeting,12-08-2024,08:00:00,09:00:00
184,11,17,Training,20-10-2024,15:30:00,17:30:00
185,10,1579,Presentation,31-05-2024,11:15:00,14:15:00
186,7,5707,Interview,01-10-2024,17:30:00,18:00:00
187,5,844,Training,03-08-2024,13:45:00,15:45:00
188,8,1270,Client Call,13-04-2024,08:00:00,11:00:00
189,6,3628,Client Call,26-11-2024,11:45:00,13:45:00
190,9,2089,Client Call,13-07-2024,17:00:00,18:00:00
191,4,1999,Brainstorming,23-02-2024,15:15:00,18:15:00
192,11,5333,Brainstorming,23-06-2024,09:30:00,10:30:00
193,7,8055,Team Meeting,25-03-2024,10:15:00,13:15:00
194,5,1041,Interview,03-05-2024,12:30:00,14:30:00
195,1,8262,Presentation,06-06-2024,13:30:00,14:30:00
196,5,7880,Brainstorming,12-01-2024,12:30:00,14:30:00
197,11,6354,Interview,19-05-2024,11:15:00,13:15:00
198,10,3352,Team Meeting,16-07-2024,08:15:00,10:15:00
199,12,3182,Interview,17-08-2024,16:45:00,18:00:00
200,2,198,Interview,09-02-2024,08:45:00,11:45:00
201,3,6083,Presentation,26-11-2024,09:30:00,11:30:00
202,7,8342,Brainstorming,04-09-2024,15:30:00,18:30:00
203,4,5864,Brainstorming,23-07-2024,15:15:00,16:15:00
204,5,8310,Team Meeting,17-11-2024,15:30:00,18:30:00
205,6,7421,Client Call,06-05-2024,16:15:00,18:00:00
206,8,5753,Training,27-07-2024,12:15:00,15:15:00
207,5,5573,Client Call,07-12-2024,16:15:00,18:15:00
208,11,24,Training,28-07-2024,17:15:00,18:00:00
209,5,8895,Presentation,14-01-2024,13:00:00,15:00:00
210,5,7573,Interview,19-04-2024,13:45:00,15:45:00
211,3,5930,Team Meeting,07-04-2024,11:45:00,12:45:00
212,5,781,Brainstorming,03-07-2024,13:00:00,15:00:00
213,5,5894,Presentation,17-12-2024,11:45:00,12:45:00
214,12,4845,Interview,14-11-2024,11:45:00,13:45:00
215,12,3780,Training,06-02-2024,12:00:00,14:00:00
216,10,7897,Brainstorming,14-03-2024,17:45:00,18:45:00
217,3,1124,Brainstorming,14-09-2024,15:45:00,18:45:00
218,11,6435,Team Meeting,25-03-2024,10:45:00,13:45:00
219,7,6723,Presentation,07-09-2024,16:45:00,18:00:00
220,10,274,Brainstorming,03-09-2024,13:00:00,14:00:00
221,9,7006,Interview,14-03-2024,15:15:00,16:15:00
222,2,2266,Training,15-03-2024,08:00:00,09:00:00
223,11,4742,Brainstorming,01-06-2024,16:15:00,18:15:00
224,9,2309,Team Meeting,26-07-2024,08:00:00,11:00:00
225,12,4594,Team Meeting,31-08-2024,15:45:00,16:45:00
226,7,7663,Presentation,01-06-2024,16:45:00,18:45:00
227,8,1841,Team Meeting,24-10-2024,14:15:00,17:15:00
228,6,617,Presentation,14-03-2024,15:00:00,18:00:00
229,9,7538,Team Meeting,31-08-2024,16:45:00,17:45:00
230,4,1885,Client Call,01-01-2025,14:00:00,16:00:00
231,5,2811,Brainstorming,12-09-2024,10:15:00,12:15:00
232,5,8065,Presentation,23-03-2024,08:00:00,09:00:00
233,11,6503,Training,24-04-2024,17:30:00,18:30:00
234,11,348,Brainstorming,31-01-2024,13:30:00,15:30:00
235,4,7484,Training,27-08-2024,11:15:00,13:15:00
236,6,5428,Client Call,27-09-2024,14:00:00,15:00:00
237,8,4369,Training,19-02-2024,10:30:00,11:30:00
238,12,7321,Client Call,31-10-2024,09:00:00,10:00:00
239,11,4133,Interview,04-11-2024,17:30:00,18:00:00
240,4,3091,Interview,27-10-2024,14:15:00,15:15:00
241,11,7667,Training,18-01-2024,13:45:00,14:45:00
242,12,7607,Interview,02-12-2024,08:00:00,11:00:00
243,12,3466,Training,16-08-2024,08:15:00,09:15:00
244,1,4345,Brainstorming,21-08-2024,12:45:00,15:45:00
245,11,3610,Training,08-08-2024,08:15:00,11:15:00
246,6,2088,Presentation,20-09-2024,08:45:00,10:45:00
247,1,5582,Presentation,13-01-2024,13:30:00,14:30:00
248,7,7676,Training,11-10-2024,14:00:00,15:00:00
249,10,8801,Brainstorming,18-12-2024,11:30:00,13:30:00
250,1,5207,Team Meeting,22-12-2024,16:15:00,18:15:00
251,7,2394,Brainstorming,17-01-2024,15:15:00,16:15:00
252,12,5135,Brainstorming,29-09-2024,15:45:00,17:45:00
253,9,8890,Team Meeting,01-04-2024,15:00:00,16:00:00
254,9,2278,Interview,12-04-2024,17:15:00,18:00:00
255,6,1724,Client Call,07-12-2024,16:30:00,18:30:00
256,4,986,Brainstorming,22-10-2024,14:00:00,17:00:00
257,5,4257,Training,14-07-2024,09:30:00,11:30:00
258,8,5571,Team Meeting,24-03-2024,13:15:00,15:15:00
259,7,5911,Training,28-02-2024,14:15:00,15:15:00
260,6,6063,Interview,26-03-2024,10:45:00,13:45:00
261,1,5099,Interview,30-12-2024,08:45:00,09:45:00
262,10,8237,Client Call,13-04-2024,09:00:00,11:00:00
263,12,22,Client Call,06-11-2024,17:00:00,18:00:00
264,7,7522,Presentation,30-12-2024,13:30:00,15:30:00
265,5,7896,Team Meeting,14-05-2024,09:15:00,12:15:00
266,12,1337,Training,12-01-2024,10:45:00,12:45:00
267,11,5380,Presentation,21-01-2024,10:45:00,12:45:00
268,12,7794,Brainstorming,27-03-2024,13:45:00,16:45:00
269,8,5048,Training,29-08-2024,16:15:00,18:00:00
270,7,5434,Presentation,14-07-2024,08:00:00,10:00:00
271,9,8490,Team Meeting,23-04-2024,11:15:00,14:15:00
272,6,3627,Team Meeting,05-04-2024,09:30:00,12:30:00
273,7,846,Presentation,22-11-2024,15:45:00,17:45:00
274,9,651,Brainstorming,23-03-2024,13:30:00,16:30:00
275,11,1966,Interview,01-09-2024,13:30:00,16:30:00
276,1,824,Team Meeting,27-01-2024,17:00:00,18:00:00
277,4,1903,Presentation,19-03-2024,16:00:00,18:00:00
278,9,183,Team Meeting,17-05-2024,11:45:00,13:45:00
279,11,2251,Brainstorming,28-03-2024,17:45:00,18:00:00
280,5,896,Presentation,29-12-2024,12:30:00,14:30:00
281,2,6444,Client Call,29-05-2024,14:45:00,15:45:00
282,8,341,Training,14-07-2024,14:15:00,15:15:00
283,3,3765,Team Meeting,03-09-2024,08:15:00,11:15:00
284,3,8462,Team Meeting,13-07-2024,15:00:00,17:00:00
285,4,7502,Training,15-04-2024,16:30:00,18:00:00
286,10,2477,Interview,28-06-2024,13:45:00,14:45:00
287,1,3979,Team Meeting,14-07-2024,09:00:00,12:00:00
288,7,8113,Presentation,07-07-2024,12:45:00,14:45:00
289,7,6086,Presentation,24-03-2024,17:30:00,18:00:00
290,9,4629,Presentation,28-02-2024,09:00:00,10:00:00
291,7,3704,Client Call,15-12-2024,12:45:00,14:45:00
292,6,5570,Presentation,12-04-2024,14:00:00,16:00:00
293,2,8315,Presentation,09-09-2024,12:30:00,13:30:00
294,3,4049,Team Meeting,20-02-2024,17:00:00,18:00:00
295,9,4377,Brainstorming,20-06-2024,13:00:00,14:00:00
296,4,6701,Interview,10-02-2024,12:45:00,14:45:00
297,11,8899,Interview,15-07-2024,15:15:00,18:15:00
298,4,8006,Interview,22-09-2024,16:15:00,18:15:00
299,7,4091,Training,31-08-2024,09:15:00,10:15:00
300,6,8119,Client Call,16-04-2024,10:45:00,11:45:00
301,3,1867,Training,07-10-2024,14:15:00,16:15:00
302,2,568,Team Meeting,05-11-2024,08:15:00,10:15:00
303,5,5547,Brainstorming,02-03-2024,13:15:00,14:15:00
304,3,3057,Training,16-07-2024,16:15:00,18:15:00
305,7,2101,Training,03-06-2024,17:45:00,18:45:00
306,7,3693,Team Meeting,08-10-2024,08:15:00,09:15:00
307,6,1404,Client Call,05-02-2024,11:30:00,13:30:00
308,3,4133,Interview,17-01-2024,12:00:00,15:00:00
309,7,2693,Team Meeting,22-09-2024,08:30:00,09:30:00
310,5,2613,Training,21-09-2024,12:30:00,14:30:00
311,3,551,Training,13-08-2024,17:15:00,18:00:00
312,11,1994,Client Call,08-11-2024,12:15:00,14:15:00
313,9,8910,Training,09-12-2024,12:45:00,15:45:00
314,9,7525,Interview,20-10-2024,13:45:00,15:45:00
315,12,4129,Training,21-11-2024,09:15:00,12:15:00
316,8,7461,Interview,08-03-2024,09:15:00,10:15:00
317,9,8064,Presentation,19-05-2024,17:00:00,18:00:00
318,11,4310,Training,13-09-2024,10:00:00,13:00:00
319,10,6773,Brainstorming,21-03-2024,13:15:00,15:15:00
320,2,8102,Training,16-02-2024,08:00:00,09:00:00
321,6,8107,Team Meeting,22-02-2024,12:00:00,14:00:00
322,5,5578,Team Meeting,14-02-2024,13:45:00,16:45:00
323,5,6539,Client Call,03-10-2024,17:30:00,18:00:00
324,6,8764,Brainstorming,04-06-2024,08:30:00,10:30:00
325,11,4261,Team Meeting,25-10-2024,13:00:00,15:00:00
326,4,2096,Team Meeting,18-06-2024,13:15:00,16:15:00
327,12,6239,Client Call,15-11-2024,10:00:00,13:00:00
328,6,3521,Training,10-08-2024,12:00:00,15:00:00
329,1,4708,Brainstorming,24-05-2024,15:45:00,16:45:00
330,5,8557,Team Meeting,16-05-2024,15:45:00,16:45:00
331,8,1118,Training,08-02-2024,12:45:00,14:45:00
332,8,1063,Team Meeting,29-06-2024,12:00:00,14:00:00
333,2,1437,Training,18-06-2024,15:15:00,16:15:00
