BookingID,RoomID,EmployeeID,Purpose,BookingDate,StartTime,EndTime
334,1,6057,Interview,18-10-2024,11:00:00,13:00:00
335,4,5294,Interview,21-08-2024,12:45:00,13:45:00
336,12,2209,Interview,31-10-2024,12:30:00,15:30:00
337,2,7222,Brainstorming,07-04-2024,12:45:00,13:45:00
338,1,8448,Client Call,25-05-2024,10:00:00,11:00:00
339,5,2517,Brainstorming,28-03-2024,11:15:00,14:15:00
340,5,5833,Interview,13-06-2024,15:00:00,18:00:00
341,5,889,Training,27-07-2024,13:30:00,15:30:00
342,1,5392,Presentation,03-05-2024,12:30:00,13:30:00
343,5,1879,Presentation,10-11-2024,14:15:00,15:15:00
344,3,5020,Team Meeting,28-08-2024,11:45:00,13:45:00
345,1,6143,Presentation,07-09-2024,16:45:00,17:45:00
346,12,3062,Team Meeting,25-04-2024,09:15:00,10:15:00
347,3,8142,Presentation,09-07-2024,09:00:00,10:00:00
348,1,1717,Training,28-04-2024,12:00:00,14:00:00
349,6,1860,Team Meeting,03-07-2024,11:00:00,13:00:00
350,1,3375,Training,22-07-2024,15:15:00,16:15:00
351,11,8858,Client Call,29-07-2024,15:00:00,16:00:00
352,7,6545,Team Meeting,22-08-2024,15:45:00,16:45:00
353,11,4279,Training,24-12-2024,16:00:00,18:00:00
354,9,8109,Training,29-03-2024,15:15:00,18:15:00
355,5,5676,Brainstorming,04-04-2024,17:15:00,18:00:00
356,12,6467,Training,03-07-2024,10:00:00,12:00:00
357,12,3412,Client Call,23-11-2024,10:30:00,12:30:00
358,3,3032,Presentation,29-08-2024,12:45:00,14:45:00
359,3,2736,Training,06-08-2024,08:30:00,09:30:00
360,1,8890,Team Meeting,17-02-2024,17:15:00,18:00:00
361,8,6198,Training,31-05-2024,10:00:00,12:00:00
362,1,1075,Training,29-10-2024,14:15:00,16:15:00
363,9,1953,Presentation,13-05-2024,13:30:00,16:30:00
364,4,3067,Training,11-05-2024,13:45:00,16:45:00
365,6,6279,Brainstorming,25-05-2024,08:45:00,09:45:00
366,7,1443,Presentation,30-04-2024,14:15:00,15:15:00
367,12,7103,Client Call,18-08-2024,09:45:00,12:45:00
368,7,5676,Brainstorming,13-07-2024,14:15:00,17:15:00
369,7,6891,Presentation,01-02-2024,16:15:00,17:15:00
370,12,6692,Brainstorming,09-08-2024,13:00:00,15:00:00
371,8,6064,Team Meeting,21-12-2024,17:00:00,18:00:00
372,2,7999,Presentation,26-08-2024,12:45:00,13:45:00
373,1,7304,Interview,11-03-2024,16:15:00,18:00:00
374,1,6398,Interview,08-04-2024,13:00:00,15:00:00
375,9,7472,Team Meeting,09-01-2025,15:45:00,18:45:00
376,3,8080,Training,04-10-2024,16:15:00,17:15:00
377,12,7059,Team Meeting,22-10-2024,17:00:00,18:00:00
378,2,7496,Brainstorming,14-06-2024,14:15:00,15:15:00
379,3,4198,Team Meeting,14-10-2024,10:00:00,12:00:00
380,7,7941,Interview,14-06-2024,10:00:00,11:00:00
381,3,244,Client Call,28-06-2024,08:15:00,11:15:00
382,8,6684,Interview,05-04-2024,14:30:00,15:30:00
383,10,5597,Team Meeting,13-06-2024,12:00:00,14:00:00
384,11,6889,Presentation,24-08-2024,11:00:00,12:00:00
385,9,1304,Team Meeting,03-02-2024,14:30:00,16:30:00
386,7,608,Presentation,25-06-2024,09:00:00,11:00:00
387,11,3981,Interview,14-01-2024,08:00:00,10:00:00
388,10,6613,Client Call,24-06-2024,12:15:00,13:15:00
389,10,4651,Interview,31-08-2024,16:15:00,18:00:00
390,5,6407,Interview,14-10-2024,08:30:00,11:30:00
391,5,2292,Training,18-08-2024,11:00:00,13:00:00
392,12,7383,Brainstorming,16-09-2024,15:00:00,18:00:00
393,1,4637,Team Meeting,31-08-2024,08:15:00,10:15:00
394,10,8129,Presentation,05-10-2024,12:15:00,13:15:00
395,8,1667,Team Meeting,01-02-2024,15:00:00,17:00:00
396,10,6474,Interview,18-03-2024,13:45:00,16:45:00
397,7,7524,Brainstorming,02-09-2024,10:45:00,11:45:00
398,10,2241,Team Meeting,16-08-2024,16:15:00,18:00:00
399,8,4189,Brainstorming,07-01-2025,12:30:00,15:30:00
400,4,3882,Interview,23-08-2024,14:30:00,15:30:00
401,6,7561,Team Meeting,26-12-2024,13:00:00,14:00:00
402,1,4998,Training,28-03-2024,11:15:00,14:15:00
403,3,4785,Brainstorming,23-06-2024,15:15:00,16:15:00
404,8,2050,Interview,04-11-2024,15:30:00,18:30:00
405,5,3811,Interview,26-08-2024,16:15:00,18:00:00
406,12,2832,Interview,04-02-2024,08:00:00,10:00:00
407,7,1898,Brainstorming,19-04-2024,14:45:00,16:45:00
408,12,599,Training,31-08-2024,10:15:00,11:15:00
409,2,8106,Team Meeting,08-06-2024,13:00:00,16:00:00
410,3,7863,Brainstorming,05-11-2024,10:45:00,11:45:00
411,10,1578,Presentation,04-09-2024,14:30:00,15:30:00
412,5,6997,Presentation,26-04-2024,08:45:00,09:45:00
413,9,5900,Training,25-03-2024,09:15:00,12:15:00
414,3,248,Team Meeting,07-03-2024,10:00:00,11:00:00
415,3,601,Team Meeting,23-09-2024,09:00:00,11:00:00
416,3,2737,Client Call,04-03-2024,11:45:00,14:45:00
417,8,4136,Team Meeting,22-07-2024,11:45:00,14:45:00
418,4,4140,Training,28-01-2024,09:00:00,12:00:00
419,3,7445,Interview,29-03-2024,15:30:00,18:30:00
420,5,243,Team Meeting,10-09-2024,12:00:00,13:00:00
421,8,8911,Interview,13-04-2024,08:15:00,10:15:00
422,1,3779,Client Call,26-06-2024,17:00:00,18:00:00
423,12,213,Team Meeting,19-03-2024,13:30:00,15:30:00
424,9,823,Presentation,27-10-2024,11:45:00,13:45:00
425,4,3248,Client Call,26-11-2024,12:45:00,15:45:00
426,10,221,Interview,02-04-2024,16:45:00,18:45:00
427,6,7661,Client Call,27-09-2024,16:30:00,18:30:00
428,2,8834,Training,09-09-2024,09:00:00,12:00:00
429,2,7477,Client Call,07-04-2024,13:00:00,15:00:00
430,10,2398,Presentation,09-01-2025,15:45:00,17:45:00
431,6,4466,Training,01-08-2024,11:15:00,14:15:00
432,2,736,Brainstorming,02-04-2024,16:15:00,18:00:00
433,6,218,Brainstorming,14-10-2024,09:15:00,12:15:00
434,4,7326,Team Meeting,27-11-2024,17:00:00,18:00:00
435,4,919,Team Meeting,13-04-2024,17:15:00,18:15:00
436,3,414,Training,14-04-2024,15:00:00,16:00:00
437,4,27,Brainstorming,29-07-2024,12:30:00,13:30:00
438,8,965,Brainstorming,29-01-2024,13:15:00,16:15:00
439,8,2317,Training,05-05-2024,10:00:00,13:00:00
440,1,2875,Presentation,09-01-2025,12:15:00,13:15:00
441,11,6672,Interview,17-01-2024,14:00:00,17:00:00
442,7,8141,Interview,26-12-2024,08:15:00,10:15:00
443,2,2250,Team Meeting,09-08-2024,15:15:00,18:15:00
444,8,6364,Training,15-01-2024,09:15:00,12:15:00
445,9,491,Client Call,26-02-2024,10:00:00,11:00:00
446,1,8969,Training,27-07-2024,11:30:00,14:30:00
447,9,4021,Presentation,29-12-2024,10:30:00,12:30:00
448,9,5879,Client Call,13-04-2024,08:15:00,11:15:00
449,6,6188,Presentation,30-10-2024,11:30:00,13:30:00
450,12,36,Presentation,20-05-2024,16:45:00,18:00:00
451,8,857,Interview,03-08-2024,10:15:00,13:15:00
452,9,6042,Brainstorming,05-08-2024,17:00:00,18:00:00
453,7,4483,Training,24-10-2024,17:15:00,18:15:00
454,1,6073,Team Meeting,05-01-2025,13:45:00,15:45:00
455,11,2142,Training,04-11-2024,15:15:00,18:15:00
456,9,4957,Training,27-03-2024,13:15:00,15:15:00
457,7,3699,Client Call,03-01-2025,16:45:00,18:00:00
458,6,59,Brainstorming,18-02-2024,17:30:00,18:00:00
459,2,1862,Presentation,27-01-2024,12:30:00,14:30:00
460,5,697,Team Meeting,06-12-2024,12:00:00,14:00:00
461,6,8559,Training,20-05-2024,08:15:00,09:15:00
462,10,225,Brainstorming,21-01-2024,17:45:00,18:00:00
463,8,49,Interview,12-04-2024,08:15:00,11:15:00
464,11,416,Client Call,11-07-2024,11:45:00,13:45:00
465,4,7026,Presentation,09-02-2024,11:00:00,12:00:00
466,11,4887,Presentation,28-01-2024,15:15:00,16:15:00
467,10,819,Interview,15-10-2024,08:15:00,11:15:00
468,6,312,Client Call,21-01-2024,13:15:00,14:15:00
469,4,7551,Team Meeting,06-06-2024,14:45:00,16:45:00
470,7,4033,Team Meeting,11-12-2024,10:45:00,13:45:00
471,4,720,Brainstorming,13-09-2024,08:45:00,09:45:00
472,12,592,Presentation,12-04-2024,17:00:00,18:00:00
473,2,887,Training,27-09-2024,13:30:00,16:30:00
474,9,4674,Brainstorming,12-10-2024,15:30:00,16:30:00
475,3,5285,Team Meeting,09-05-2024,08:15:00,10:15:00
476,6,5618,Training,17-03-2024,09:45:00,11:45:00
477,1,3700,Presentation,29-11-2024,10:00:00,12:00:00
478,9,1929,Client Call,01-05-2024,17:00:00,18:00:00
479,9,1824,Team Meeting,21-05-2024,13:00:00,14:00:00
480,3,2303,Client Call,26-05-2024,08:00:00,11:00:00
481,5,3737,Training,23-08-2024,09:15:00,12:15:00
482,11,843,Interview,18-09-2024,12:45:00,15:45:00
483,11,866,Client Call,18-09-2024,09:30:00,11:30:00
484,11,6764,Team Meeting,26-07-2024,13:45:00,15:45:00
485,2,6973,Training,20-08-2024,15:30:00,17:30:00
486,11,5835,Brainstorming,18-02-2024,13:45:00,14:45:00
487,4,816,Presentation,01-01-2025,08:15:00,10:15:00
488,1,1471,Presentation,06-06-2024,10:15:00,12:15:00
489,1,5066,Interview,09-12-2024,16:15:00,18:15:00
490,3,1522,Brainstorming,24-11-2024,16:15:00,18:15:00
491,8,7331,Client Call,27-07-2024,09:15:00,11:15:00
492,6,6224,Brainstorming,15-10-2024,15:00:00,17:00:00
493,8,536,Team Meeting,12-08-2024,10:00:00,13:00:00
494,9,8115,Client Call,05-08-2024,16:30:00,18:00:00
495,7,2711,Client Call,10-04-2024,11:00:00,12:00:00
496,11,1124,Brainstorming,11-05-2024,16:45:00,17:45:00
497,4,8025,Brainstorming,22-10-2024,10:45:00,11:45:00
498,10,548,Brainstorming,20-10-2024,14:45:00,17:45:00
499,7,1458,Brainstorming,28-02-2024,16:30:00,18:00:00
500,2,2369,Training,13-04-2024,17:45:00,18:00:00
501,10,1981,Brainstorming,14-06-2024,13:45:00,16:45:00
502,11,5191,Interview,09-05-2024,09:00:00,11:00:00
503,5,7283,Presentation,22-07-2024,12:30:00,13:30:00
504,7,673,Training,14-01-2024,15:30:00,18:30:00
505,11,532,Client Call,29-09-2024,14:30:00,17:30:00
506,10,2692,Brainstorming,03-08-2024,09:30:00,10:30:00
507,6,2857,Presentation,19-05-2024,12:00:00,14:00:00
508,8,4585,Presentation,10-08-2024,15:00:00,18:00:00
509,6,6354,Interview,14-04-2024,12:45:00,13:45:00
510,10,119,Presentation,29-02-2024,14:45:00,17:45:00
511,6,5766,Training,13-03-2024,11:00:00,14:00:00
512,4,226,Team Meeting,05-02-2024,08:00:00,09:00:00
513,3,6030,Brainstorming,09-03-2024,10:00:00,11:00:00
514,1,5383,Interview,01-04-2024,14:45:00,16:45:00
515,12,6323,Training,13-01-2024,16:30:00,18:30:00
516,7,4278,Presentation,26-10-2024,17:45:00,18:45:00
517,10,4383,Presentation,19-04-2024,17:45:00,18:00:00
518,10,552,Brainstorming,13-04-2024,15:00:00,17:00:00
519,1,5504,Interview,24-05-2024,09:30:00,10:30:00
520,1,2849,Training,21-11-2024,12:45:00,15:45:00
521,8,6757,Interview,13-06-2024,09:30:00,10:30:00
522,2,3288,Presentation,04-09-2024,16:15:00,18:15:00
523,10,4375,Team Meeting,03-11-2024,10:45:00,12:45:00
524,8,648,Team Meeting,29-10-2024,15:00:00,16:00:00
525,12,5472,Client Call,22-12-2024,08:15:00,10:15:00
526,12,8309,Client Call,12-12-2024,14:15:00,16:15:00
527,4,7657,Client Call,23-09-2024,12:00:00,15:00:00
528,9,1146,Team Meeting,20-07-2024,10:45:00,13:45:00
529,3,2994,Interview,09-12-2024,14:45:00,17:45:00
530,9,3654,Interview,16-09-2024,15:30:00,17:30:00
531,5,4828,Training,16-04-2024,17:45:00,18:00:00
532,10,8784,Brainstorming,06-05-2024,10:00:00,12:00:00
533,5,4114,Interview,14-01-2024,13:15:00,16:15:00
534,1,1457,Client Call,28-09-2024,12:00:00,13:00:00
535,7,1446,Client Call,11-07-2024,13:45:00,15:45:00
536,10,8033,Interview,05-10-2024,16:45:00,18:45:00
537,11,8189,Brainstorming,14-03-2024,10:00:00,13:00:00
538,7,3986,Team Meeting,11-01-2024,14:45:00,17:45:00
539,12,3798,Interview,17-12-2024,13:15:00,15:15:00
540,12,753,Team Meeting,11-08-2024,17:15:00,18:00:00
541,5,8125,Training,21-05-2024,11:00:00,12:00:00
542,9,180,Team Meeting,17-11-2024,08:45:00,11:45:00
543,5,1553,Brainstorming,25-06-2024,17:45:00,18:45:00
544,10,1721,Client Call,29-05-2024,08:30:00,10:30:00
545,4,859,Training,24-04-2024,08:15:00,11:15:00
546,5,6718,Client Call,21-12-2024,08:00:00,11:00:00
547,6,7218,Presentation,27-11-2024,12:30:00,14:30:00
548,11,3583,Team Meeting,18-06-2024,12:45:00,15:45:00
549,12,1426,Brainstorming,29-08-2024,12:45:00,14:45:00
550,6,5075,Brainstorming,27-05-2024,12:30:00,13:30:00
551,12,2196,Presentation,11-01-2024,17:45:00,18:45:00
552,1,843,Client Call,13-06-2024,17:30:00,18:30:00
553,7,5691,Presentation,06-01-2025,09:00:00,12:00:00
554,7,1077,Interview,30-12-2024,09:00:00,12:00:00
555,8,4972,Interview,07-12-2024,08:00:00,10:00:00
556,10,3671,Team Meeting,09-06-2024,14:15:00,15:15:00
557,10,1122,Brainstorming,26-12-2024,12:30:00,14:30:00
558,8,2156,Client Call,23-10-2024,08:15:00,09:15:00
559,9,8450,Team Meeting,14-01-2024,16:45:00,18:45:00
560,11,5543,Team Meeting,16-01-2024,10:30:00,11:30:00
561,8,7907,Presentation,07-09-2024,16:30:00,18:30:00
562,10,4384,Brainstorming,02-11-2024,11:15:00,14:15:00
563,1,476,Interview,29-09-2024,17:30:00,18:30:00
564,1,495,Interview,30-06-2024,13:30:00,14:30:00
565,6,3996,Interview,29-09-2024,11:45:00,14:45:00
566,7,480,Presentation,12-08-2024,13:00:00,15:00:00
567,3,3538,Interview,04-10-2024,14:15:00,17:15:00
568,9,4683,Brainstorming,06-07-2024,10:45:00,11:45:00
569,1,8028,Training,14-10-2024,15:30:00,16:30:00
570,7,3327,Team Meeting,27-06-2024,12:45:00,13:45:00
571,9,922,Presentation,05-08-2024,17:00:00,18:00:00
572,1,2113,Presentation,01-05-2024,12:45:00,13:45:00
573,5,43,Training,09-11-2024,11:00:00,14:00:00
574,5,2886,Team Meeting,19-06-2024,13:00:00,16:00:00
575,6,2880,Client Call,05-08-2024,15:30:00,16:30:00
576,10,959,Interview,29-08-2024,09:45:00,11:45:00
577,7,5139,Training,16-05-2024,16:15:00,18:00:00
578,1,5271,Presentation,11-03-2024,13:15:00,15:15:00
579,11,4123,Interview,22-06-2024,17:15:00,18:15:00
580,9,6094,Training,22-11-2024,16:30:00,18:00:00
581,8,5981,Presentation,14-10-2024,11:30:00,14:30:00
582,2,8822,Team Meeting,20-05-2024,15:00:00,18:00:00
583,7,8175,Brainstorming,17-08-2024,08:00:00,09:00:00
584,8,5911,Client Call,18-11-2024,17:15:00,18:00:00
585,3,1756,Training,01-05-2024,17:30:00,18:00:00
586,11,5810,Interview,01-12-2024,10:30:00,12:30:00
587,12,8180,Training,31-05-2024,09:15:00,12:15:00
588,2,9000,Client Call,09-06-2024,16:00:00,17:00:00
589,10,696,Client Call,10-12-2024,13:30:00,14:30:00
590,11,6751,Training,19-12-2024,14:15:00,15:15:00
591,11,1874,Brainstorming,06-02-2024,16:00:00,18:00:00
592,5,2072,Training,12-08-2024,11:45:00,14:45:00
593,11,1809,Client Call,27-03-2024,16:15:00,17:15:00
594,7,5601,Team Meeting,07-04-2024,10:45:00,11:45:00
595,1,6131,Brainstorming,04-06-2024,08:45:00,09:45:00
596,7,6519,Client Call,24-01-2024,11:15:00,14:15:00
597,10,6301,Presentation,22-05-2024,08:30:00,09:30:00
598,2,7875,Team Meeting,18-04-2024,14:15:00,16:15:00
599,9,4796,Client Call,04-01-2025,10:45:00,11:45:00
600,8,7158,Client Call,04-10-2024,13:15:00,15:15:00
601,2,2249,Training,17-01-2024,11:45:00,14:45:00
602,3,1613,Brainstorming,29-05-2024,12:00:00,14:00:00
603,6,983,Presentation,23-08-2024,14:30:00,15:30:00
604,9,7395,Client Call,23-01-2024,15:15:00,17:15:00
605,7,5645,Interview,25-05-2024,14:00:00,17:00:00
606,7,1702,Team Meeting,14-04-2024,10:30:00,13:30:00
607,8,4438,Client Call,18-01-2024,09:00:00,10:00:00
608,10,5264,Brainstorming,21-10-2024,14:30:00,16:30:00
609,6,5824,Training,14-01-2024,10:15:00,13:15:00
610,5,780,Team Meeting,14-09-2024,08:30:00,09:30:00
611,2,4255,Presentation,06-07-2024,10:15:00,11:15:00
612,12,1601,Team Meeting,27-08-2024,16:45:00,18:45:00
613,5,1800,Client Call,08-07-2024,15:30:00,16:30:00
614,5,4272,Client Call,20-03-2024,17:30:00,18:30:00
615,8,6323,Interview,29-08-2024,11:00:00,13:00:00
616,8,631,Interview,24-12-2024,11:30:00,12:30:00
617,12,828,Presentation,26-12-2024,16:15:00,17:15:00
618,10,6937,Presentation,15-10-2024,17:15:00,18:00:00
619,3,787,Brainstorming,13-12-2024,16:00:00,18:00:00
620,11,2380,Interview,24-06-2024,08:45:00,10:45:00
621,10,5388,Training,05-09-2024,08:15:00,11:15:00
622,2,5268,Training,28-08-2024,11:00:00,14:00:00
623,5,130,Interview,21-09-2024,13:45:00,14:45:00
624,8,7774,Brainstorming,08-09-2024,17:00:00,18:00:00
625,8,7296,Team Meeting,13-08-2024,11:45:00,13:45:00
626,1,3220,Training,04-09-2024,11:30:00,12:30:00
627,12,3648,Presentation,17-10-2024,16:00:00,18:00:00
628,8,2439,Training,21-03-2024,15:15:00,16:15:00
629,1,8012,Team Meeting,15-09-2024,11:45:00,13:45:00
630,8,5872,Presentation,10-05-2024,17:15:00,18:00:00
631,7,8890,Interview,09-10-2024,14:15:00,15:15:00
632,9,7114,Team Meeting,29-01-2024,11:00:00,12:00:00
633,7,7785,Brainstorming,10-08-2024,09:45:00,10:45:00
634,9,1477,Client Call,25-08-2024,08:45:00,11:45:00
635,1,2009,Brainstorming,25-07-2024,13:30:00,15:30:00
636,4,4276,Team Meeting,07-03-2024,16:30:00,18:00:00
637,1,1757,Training,16-04-2024,16:45:00,18:00:00
638,7,4353,Interview,10-11-2024,09:15:00,11:15:00
639,11,4503,Team Meeting,27-10-2024,08:45:00,09:45:00
640,9,1236,Interview,12-03-2024,17:15:00,18:00:00
641,6,7002,Team Meeting,23-09-2024,12:45:00,14:45:00
642,3,4997,Training,11-05-2024,10:00:00,13:00:00
643,2,183,Training,03-07-2024,15:30:00,18:30:00
644,1,554,Brainstorming,27-03-2024,12:15:00,15:15:00
645,4,8795,Client Call,04-07-2024,16:00:00,18:00:00
646,10,6804,Client Call,12-01-2024,15:15:00,18:15:00
647,6,5155,Interview,09-10-2024,10:45:00,12:45:00
648,9,8257,Brainstorming,29-04-2024,10:15:00,12:15:00
649,10,2699,Presentation,28-05-2024,15:45:00,16:45:00
650,7,6044,Interview,09-08-2024,15:45:00,18:45:00
651,4,8421,Presentation,18-10-2024,09:30:00,10:30:00
652,12,5108,Presentation,03-04-2024,16:45:00,18:00:00
653,2,7723,Client Call,28-11-2024,13:00:00,16:00:00
654,4,2317,Team Meeting,13-12-2024,11:30:00,14:30:00
655,3,5796,Team Meeting,14-03-2024,12:15:00,14:15:00
656,3,848,Team Meeting,18-07-2024,13:15:00,14:15:00
657,2,1796,Interview,18-09-2024,11:15:00,13:15:00
658,10,5130,Brainstorming,21-07-2024,15:45:00,16:45:00
659,6,1056,Presentation,07-07-2024,14:00:00,16:00:00
660,10,548,Training,28-01-2024,08:15:00,10:15:00
661,10,5704,Client Call,21-05-2024,12:30:00,14:30:00
662,3,2807,Client Call,27-10-2024,08:00:00,09:00:00
663,7,4794,Brainstorming,14-09-2024,08:00:00,09:00:00
664,11,5345,Client Call,03-07-2024,09:00:00,10:00:00
665,5,6190,Interview,13-03-2024,09:30:00,10:30:00
666,2,2328,Training,09-05-2024,10:45:00,12:45:00
667,5,512,Training,03-09-2024,13:15:00,14:15:00
