BookingID,RoomID,EmployeeID,Purpose,BookingDate,StartTime,EndTime
668,1,3582,Training,28-02-2024,15:30:00,16:30:00
669,12,702,Interview,23-03-2024,15:15:00,17:15:00
670,10,7066,Brainstorming,07-02-2024,10:30:00,11:30:00
671,9,1888,Training,17-06-2024,08:15:00,11:15:00
672,2,8469,Brainstorming,31-12-2024,16:30:00,17:30:00
673,9,954,Client Call,26-11-2024,15:15:00,17:15:00
674,7,2682,Training,08-07-2024,15:00:00,18:00:00
675,5,490,Team Meeting,20-06-2024,13:15:00,15:15:00
676,9,5772,Client Call,15-08-2024,17:45:00,18:00:00
677,12,2754,Presentation,01-06-2024,11:30:00,12:30:00
678,9,2104,Interview,07-09-2024,11:00:00,14:00:00
679,9,6451,Interview,23-05-2024,15:45:00,18:45:00
680,10,2565,Team Meeting,18-01-2024,08:45:00,11:45:00
681,9,7042,Training,20-01-2024,16:30:00,18:30:00
682,12,5779,Interview,30-11-2024,14:30:00,17:30:00
683,11,3438,Presentation,21-08-2024,08:00:00,11:00:00
684,10,1410,Presentation,01-09-2024,13:15:00,15:15:00
685,8,6283,Brainstorming,15-05-2024,14:00:00,15:00:00
686,3,170,Interview,15-02-2024,08:45:00,11:45:00
687,6,1422,Training,13-09-2024,16:00:00,17:00:00
688,1,3613,Interview,06-05-2024,14:15:00,16:15:00
689,1,7558,Team Meeting,19-09-2024,16:45:00,18:45:00
690,6,2144,Interview,28-02-2024,14:45:00,15:45:00
691,8,4529,Presentation,19-09-2024,14:15:00,16:15:00
692,4,7184,Team Meeting,21-09-2024,10:30:00,12:30:00
693,3,4538,Brainstorming,12-01-2024,16:15:00,18:15:00
694,9,6401,Interview,04-09-2024,09:00:00,12:00:00
695,8,6739,Presentation,15-03-2024,16:45:00,17:45:00
696,12,7485,Team Meeting,27-06-2024,10:00:00,13:00:00
697,1,1198,Team Meeting,16-07-2024,17:15:00,18:15:00
698,10,6603,Team Meeting,19-06-2024,13:30:00,14:30:00
699,8,8800,Team Meeting,14-04-2024,11:30:00,13:30:00
700,10,5345,Client Call,10-11-2024,08:00:00,10:00:00
701,10,5279,Team Meeting,08-11-2024,14:15:00,16:15:00
702,5,522,Presentation,21-06-2024,14:15:00,16:15:00
703,10,7421,Presentation,05-02-2024,09:00:00,12:00:00
704,10,4096,Interview,01-08-2024,11:15:00,14:15:00
705,12,258,Interview,26-01-2024,13:15:00,16:15:00
706,4,3581,Team Meeting,08-04-2024,17:15:00,18:00:00
707,3,5438,Presentation,10-07-2024,11:30:00,12:30:00
708,2,8411,Brainstorming,03-05-2024,16:15:00,18:00:00
709,12,25,Brainstorming,02-07-2024,09:45:00,12:45:00
710,11,6030,Training,05-01-2025,15:00:00,18:00:00
711,9,8495,Team Meeting,29-05-2024,14:00:00,17:00:00
712,4,3446,Brainstorming,08-12-2024,09:15:00,12:15:00
713,8,6563,Presentation,31-12-2024,17:45:00,18:45:00
714,5,7989,Brainstorming,23-01-2024,08:30:00,11:30:00
715,11,6720,Team Meeting,31-10-2024,10:15:00,13:15:00
716,8,4358,Brainstorming,28-06-2024,12:15:00,15:15:00
717,8,6645,Interview,06-07-2024,13:15:00,14:15:00
718,6,3593,Brainstorming,25-10-2024,13:45:00,14:45:00
719,3,5428,Client Call,17-04-2024,08:15:00,09:15:00
720,12,4424,Presentation,24-07-2024,11:45:00,14:45:00
721,10,50,Training,21-09-2024,15:30:00,18:30:00
722,3,981,Team Meeting,04-10-2024,16:00:00,17:00:00
723,6,3410,Presentation,22-12-2024,17:45:00,18:00:00
724,5,6369,Brainstorming,11-04-2024,10:00:00,13:00:00
725,4,945,Team Meeting,12-04-2024,09:30:00,10:30:00
726,4,8611,Brainstorming,13-04-2024,08:00:00,09:00:00
727,10,4725,Client Call,22-09-2024,09:15:00,12:15:00
728,4,7525,Presentation,10-04-2024,08:15:00,10:15:00
729,1,3780,Presentation,09-01-2025,17:15:00,18:00:00
730,8,7651,Client Call,26-06-2024,15:30:00,17:30:00
731,3,1722,Training,06-06-2024,09:15:00,12:15:00
732,2,4604,Interview,12-11-2024,10:00:00,13:00:00
733,10,8077,Interview,14-02-2024,11:45:00,12:45:00
734,10,8359,Team Meeting,14-10-2024,09:30:00,10:30:00
735,12,5010,Client Call,24-03-2024,08:30:00,10:30:00
736,9,7558,Client Call,21-05-2024,09:45:00,11:45:00
737,7,6572,Presentation,28-03-2024,12:45:00,15:45:00
738,2,4335,Presentation,07-02-2024,15:15:00,18:15:00
739,6,7691,Training,27-03-2024,08:30:00,09:30:00
740,2,3265,Brainstorming,04-06-2024,10:45:00,13:45:00
741,12,7755,Team Meeting,13-08-2024,10:00:00,13:00:00
742,8,5672,Presentation,04-03-2024,14:45:00,17:45:00
743,9,6469,Interview,13-03-2024,14:45:00,15:45:00
744,6,8962,Interview,08-05-2024,16:45:00,18:00:00
745,12,5970,Brainstorming,27-02-2024,08:15:00,09:15:00
746,10,8642,Client Call,20-01-2024,14:15:00,16:15:00
747,6,911,Presentation,28-09-2024,12:00:00,15:00:00
748,10,2913,Team Meeting,08-10-2024,14:45:00,15:45:00
749,12,4019,Training,04-11-2024,09:00:00,11:00:00
750,8,296,Team Meeting,27-01-2024,08:30:00,09:30:00
751,3,7226,Team Meeting,03-08-2024,14:45:00,16:45:00
752,12,6879,Client Call,22-02-2024,08:00:00,09:00:00
753,11,5742,Training,26-08-2024,15:15:00,16:15:00
754,10,6154,Client Call,25-02-2024,12:00:00,15:00:00
755,1,6902,Client Call,22-09-2024,13:00:00,15:00:00
756,7,2662,Presentation,15-03-2024,16:00:00,18:00:00
757,9,2209,Interview,19-03-2024,16:45:00,17:45:00
758,5,2262,Brainstorming,20-06-2024,12:30:00,13:30:00
759,2,8227,Brainstorming,13-05-2024,10:45:00,11:45:00
760,5,4185,Client Call,29-04-2024,10:00:00,12:00:00
761,2,4207,Interview,07-05-2024,16:15:00,18:00:00
762,6,2753,Client Call,04-09-2024,12:00:00,15:00:00
763,2,3610,Presentation,10-07-2024,13:45:00,14:45:00
764,9,1224,Brainstorming,21-04-2024,16:30:00,18:30:00
765,9,7238,Presentation,29-09-2024,17:15:00,18:00:00
766,6,974,Team Meeting,19-08-2024,14:00:00,16:00:00
767,11,2658,Client Call,07-03-2024,09:00:00,11:00:00
768,12,408,Presentation,30-12-2024,17:00:00,18:00:00
769,3,1671,Client Call,22-09-2024,11:45:00,13:45:00
770,6,6700,Interview,02-07-2024,08:15:00,10:15:00
771,7,7225,Training,08-05-2024,13:00:00,15:00:00
772,3,7300,Team Meeting,20-09-2024,16:45:00,18:00:00
773,2,3714,Client Call,04-10-2024,15:00:00,17:00:00
774,9,2734,Interview,05-11-2024,17:15:00,18:00:00
775,9,2169,Team Meeting,08-02-2024,13:15:00,16:15:00
776,7,5509,Presentation,27-05-2024,15:15:00,17:15:00
777,2,8553,Training,24-08-2024,17:45:00,18:00:00
778,8,591,Interview,28-08-2024,09:15:00,12:15:00
779,5,850,Team Meeting,25-11-2024,08:15:00,10:15:00
780,12,5009,Client Call,01-08-2024,10:45:00,12:45:00
781,2,5262,Brainstorming,25-04-2024,11:30:00,14:30:00
782,4,5222,Presentation,03-07-2024,10:30:00,12:30:00
783,1,1302,Presentation,05-01-2025,10:30:00,13:30:00
784,1,1585,Team Meeting,11-07-2024,11:45:00,12:45:00
785,12,8397,Client Call,05-10-2024,17:45:00,18:00:00
786,9,3959,Interview,11-01-2024,13:45:00,15:45:00
787,5,3130,Interview,08-04-2024,17:00:00,18:00:00
788,3,7954,Presentation,09-07-2024,14:45:00,17:45:00
789,3,3136,Client Call,21-05-2024,16:15:00,18:00:00
790,10,7823,Team Meeting,30-05-2024,17:45:00,18:45:00
791,12,1308,Presentation,21-05-2024,15:00:00,16:00:00
792,5,8250,Interview,28-07-2024,11:30:00,14:30:00
793,6,5561,Interview,11-10-2024,14:00:00,17:00:00
794,11,7930,Training,24-01-2024,12:30:00,14:30:00
795,6,2605,Presentation,25-12-2024,16:15:00,17:15:00
796,9,894,Presentation,08-12-2024,14:45:00,16:45:00
797,9,7302,Training,22-05-2024,14:00:00,15:00:00
798,2,7236,Client Call,07-10-2024,15:00:00,17:00:00
799,5,2628,Brainstorming,17-05-2024,16:45:00,17:45:00
800,2,1643,Interview,20-06-2024,08:15:00,11:15:00
801,8,1428,Brainstorming,05-04-2024,09:30:00,12:30:00
802,9,8774,Client Call,03-09-2024,10:00:00,12:00:00
803,11,4594,Presentation,25-07-2024,10:00:00,13:00:00
804,10,7763,Client Call,23-01-2024,13:00:00,14:00:00
805,12,6782,Presentation,23-05-2024,13:45:00,15:45:00
806,8,7075,Interview,24-05-2024,12:30:00,15:30:00
807,6,8366,Training,27-03-2024,11:15:00,13:15:00
808,5,63,Client Call,12-03-2024,10:45:00,12:45:00
809,5,8059,Team Meeting,29-12-2024,16:45:00,18:45:00
810,7,8173,Interview,13-01-2024,09:30:00,12:30:00
811,5,7111,Presentation,05-11-2024,09:00:00,12:00:00
812,2,4894,Training,16-04-2024,13:00:00,16:00:00
813,8,4600,Interview,24-04-2024,13:15:00,14:15:00
814,8,108,Brainstorming,16-10-2024,16:15:00,17:15:00
815,11,8987,Team Meeting,31-07-2024,12:30:00,15:30:00
816,11,3917,Interview,12-09-2024,15:15:00,17:15:00
817,3,5744,Presentation,26-12-2024,11:45:00,13:45:00
818,1,2891,Client Call,21-04-2024,08:45:00,09:45:00
819,11,6595,Interview,08-05-2024,15:00:00,17:00:00
820,5,6955,Presentation,16-07-2024,09:00:00,12:00:00
821,1,6810,Training,16-02-2024,09:45:00,10:45:00
822,4,2288,Training,01-07-2024,09:30:00,12:30:00
823,11,7329,Presentation,21-07-2024,12:30:00,14:30:00
824,12,7334,Presentation,17-04-2024,12:15:00,13:15:00
825,8,4653,Team Meeting,17-02-2024,11:30:00,12:30:00
826,8,1571,Brainstorming,19-07-2024,15:00:00,18:00:00
827,5,3072,Client Call,25-07-2024,11:15:00,14:15:00
828,11,2437,Presentation,21-01-2024,14:45:00,17:45:00
829,12,4595,Presentation,11-10-2024,10:45:00,12:45:00
830,7,8949,Client Call,18-11-2024,11:15:00,13:15:00
831,10,7407,Presentation,12-03-2024,10:15:00,13:15:00
832,3,2100,Interview,18-03-2024,12:15:00,15:15:00
833,9,5291,Presentation,26-03-2024,15:15:00,18:15:00
834,6,5598,Training,05-06-2024,14:00:00,16:00:00
835,11,7148,Team Meeting,01-02-2024,15:15:00,16:15:00
836,5,463,Brainstorming,07-12-2024,12:00:00,15:00:00
837,9,7144,Interview,03-02-2024,11:00:00,14:00:00
838,11,5487,Training,02-09-2024,10:30:00,11:30:00
839,8,1280,Training,30-07-2024,16:00:00,18:00:00
840,3,8581,Client Call,24-11-2024,14:45:00,15:45:00
841,10,3872,Brainstorming,12-09-2024,12:45:00,13:45:00
842,1,3512,Training,28-08-2024,10:15:00,11:15:00
843,11,6429,Training,03-12-2024,09:15:00,11:15:00
844,10,3559,Interview,24-07-2024,08:45:00,09:45:00
845,5,3476,Client Call,26-11-2024,12:00:00,13:00:00
846,8,8888,Interview,10-05-2024,11:00:00,14:00:00
847,7,5767,Team Meeting,21-03-2024,10:30:00,12:30:00
848,3,4085,Team Meeting,15-04-2024,14:15:00,15:15:00
849,6,5442,Training,23-07-2024,14:45:00,17:45:00
850,8,4896,Brainstorming,02-05-2024,13:45:00,16:45:00
851,3,1002,Client Call,18-02-2024,15:00:00,18:00:00
852,7,5212,Interview,30-12-2024,13:45:00,14:45:00
853,12,1901,Presentation,03-08-2024,15:45:00,16:45:00
854,12,5857,Brainstorming,21-08-2024,10:00:00,12:00:00
855,2,4497,Training,23-02-2024,08:15:00,11:15:00
856,12,4147,Brainstorming,31-01-2024,08:00:00,11:00:00
857,9,925,Client Call,25-05-2024,12:30:00,14:30:00
858,5,4152,Client Call,30-04-2024,15:00:00,16:00:00
859,8,7871,Client Call,21-05-2024,17:00:00,18:00:00
860,10,321,Presentation,28-07-2024,10:00:00,12:00:00
861,10,1878,Team Meeting,15-09-2024,16:00:00,17:00:00
862,5,4880,Brainstorming,13-04-2024,17:15:00,18:15:00
863,5,5166,Client Call,16-10-2024,14:15:00,15:15:00
864,3,2986,Brainstorming,29-04-2024,10:00:00,12:00:00
865,4,2881,Interview,26-05-2024,15:00:00,17:00:00
866,4,290,Interview,03-06-2024,11:30:00,13:30:00
867,4,1507,Training,11-01-2024,08:00:00,09:00:00
868,6,3288,Team Meeting,01-03-2024,08:30:00,10:30:00
869,12,6603,Brainstorming,23-07-2024,09:30:00,11:30:00
870,8,7366,Interview,31-03-2024,12:30:00,15:30:00
871,6,5792,Team Meeting,28-02-2024,10:00:00,12:00:00
872,2,4955,Presentation,31-08-2024,15:00:00,17:00:00
873,10,6707,Client Call,22-09-2024,16:15:00,18:00:00
874,2,4720,Brainstorming,17-02-2024,11:45:00,12:45:00
875,7,4463,Brainstorming,01-11-2024,10:00:00,13:00:00
876,4,6305,Brainstorming,14-06-2024,16:30:00,17:30:00
877,8,8688,Team Meeting,20-05-2024,17:00:00,18:00:00
878,5,7123,Team Meeting,07-07-2024,16:15:00,18:00:00
879,1,3261,Training,10-10-2024,13:15:00,16:15:00
880,7,7007,Presentation,04-07-2024,17:45:00,18:45:00
881,10,2717,Presentation,27-03-2024,14:00:00,16:00:00
882,1,6029,Interview,04-11-2024,10:00:00,11:00:00
883,11,5067,Training,06-07-2024,11:15:00,14:15:00
884,5,2459,Client Call,02-10-2024,14:30:00,15:30:00
885,11,5768,Client Call,05-07-2024,08:15:00,10:15:00
886,12,3073,Interview,28-06-2024,08:15:00,11:15:00
887,10,7926,Training,10-12-2024,10:30:00,11:30:00
888,7,1263,Training,19-01-2024,12:00:00,15:00:00
889,5,5687,Team Meeting,12-03-2024,11:00:00,13:00:00
890,11,4,Team Meeting,21-10-2024,14:45:00,15:45:00
891,6,5041,Brainstorming,14-02-2024,16:45:00,18:00:00
892,10,7354,Brainstorming,21-01-2024,16:00:00,18:00:00
893,10,6847,Training,04-08-2024,14:15:00,15:15:00
894,9,8231,Training,08-06-2024,08:15:00,10:15:00
895,12,4705,Team Meeting,03-12-2024,10:30:00,12:30:00
896,5,8814,Presentation,03-05-2024,17:30:00,18:00:00
897,2,1486,Interview,31-01-2024,17:45:00,18:00:00
898,8,20,Interview,05-08-2024,10:00:00,12:00:00
899,3,7260,Presentation,07-12-2024,12:15:00,14:15:00
900,4,1050,Training,02-11-2024,13:00:00,14:00:00
901,1,559,Brainstorming,09-09-2024,10:00:00,11:00:00
902,12,7181,Training,13-08-2024,10:15:00,13:15:00
903,4,6884,Presentation,02-07-2024,09:45:00,10:45:00
904,12,7083,Client Call,05-11-2024,15:15:00,17:15:00
905,3,4555,Client Call,12-11-2024,11:00:00,13:00:00
906,1,8953,Interview,15-08-2024,14:15:00,15:15:00
907,3,4110,Team Meeting,17-08-2024,11:45:00,13:45:00
908,11,1390,Client Call,20-02-2024,08:00:00,09:00:00
909,6,7465,Brainstorming,23-01-2024,12:15:00,13:15:00
910,11,2440,Team Meeting,11-11-2024,11:00:00,13:00:00
911,6,1402,Brainstorming,06-04-2024,13:30:00,16:30:00
912,9,3865,Presentation,29-03-2024,10:00:00,11:00:00
913,5,7129,Team Meeting,22-08-2024,08:00:00,09:00:00
914,9,1906,Brainstorming,23-08-2024,13:15:00,14:15:00
915,5,5685,Training,11-06-2024,08:45:00,10:45:00
916,12,4404,Interview,12-01-2024,09:45:00,12:45:00
917,3,2187,Brainstorming,25-01-2024,09:45:00,12:45:00
918,11,3212,Training,23-07-2024,10:45:00,13:45:00
919,10,1312,Training,27-05-2024,10:15:00,13:15:00
920,5,3437,Interview,09-11-2024,11:30:00,12:30:00
921,2,5389,Team Meeting,21-06-2024,15:45:00,16:45:00
922,11,4852,Training,26-05-2024,09:45:00,12:45:00
923,6,6793,Training,05-04-2024,12:30:00,13:30:00
924,9,4390,Brainstorming,06-03-2024,11:45:00,14:45:00
925,10,8619,Client Call,27-07-2024,09:15:00,11:15:00
926,3,901,Client Call,27-05-2024,13:30:00,16:30:00
927,5,5731,Brainstorming,09-12-2024,11:30:00,14:30:00
928,4,205,Team Meeting,05-01-2025,13:45:00,16:45:00
929,7,6459,Brainstorming,07-02-2024,15:00:00,16:00:00
930,9,301,Team Meeting,21-08-2024,08:30:00,11:30:00
931,11,2296,Training,11-10-2024,14:30:00,15:30:00
932,9,2756,Training,18-10-2024,13:00:00,15:00:00
933,10,1031,Team Meeting,11-01-2024,14:30:00,17:30:00
934,10,1828,Training,23-11-2024,09:30:00,12:30:00
935,10,6170,Training,11-05-2024,13:00:00,14:00:00
936,9,2959,Team Meeting,03-11-2024,12:45:00,15:45:00
937,6,5364,Brainstorming,27-02-2024,14:00:00,16:00:00
938,2,5379,Brainstorming,03-01-2025,09:30:00,12:30:00
939,8,6085,Presentation,12-04-2024,10:30:00,12:30:00
940,5,5618,Interview,06-04-2024,09:45:00,10:45:00
941,2,1330,Training,21-04-2024,17:45:00,18:45:00
942,2,8176,Presentation,28-02-2024,11:30:00,14:30:00
943,4,7402,Team Meeting,05-06-2024,15:30:00,18:30:00
944,6,1527,Brainstorming,19-07-2024,14:00:00,17:00:00
945,2,2350,Brainstorming,31-01-2024,17:00:00,18:00:00
946,3,3399,Client Call,20-01-2024,14:00:00,16:00:00
947,5,5743,Team Meeting,15-02-2024,13:15:00,14:15:00
948,12,3661,Brainstorming,18-01-2024,13:45:00,14:45:00
949,11,5128,Brainstorming,17-01-2024,15:30:00,17:30:00
950,9,254,Presentation,09-09-2024,08:15:00,11:15:00
951,11,6001,Interview,15-08-2024,08:30:00,11:30:00
952,2,3806,Team Meeting,09-07-2024,13:00:00,15:00:00
953,7,2498,Training,26-07-2024,16:45:00,17:45:00
954,12,6159,Client Call,29-12-2024,11:00:00,12:00:00
955,8,8940,Presentation,27-12-2024,17:30:00,18:30:00
956,8,3521,Client Call,04-08-2024,12:30:00,15:30:00
957,1,4987,Training,15-05-2024,12:45:00,15:45:00
958,1,8541,Presentation,29-10-2024,13:45:00,15:45:00
959,6,1381,Brainstorming,18-04-2024,08:45:00,09:45:00
960,5,8221,Presentation,28-11-2024,11:45:00,13:45:00
961,1,3782,Brainstorming,11-05-2024,13:00:00,16:00:00
962,2,5499,Presentation,06-03-2024,16:45:00,18:45:00
963,6,2130,Training,31-12-2024,17:00:00,18:00:00
964,1,1422,Team Meeting,01-11-2024,14:45:00,17:45:00
965,4,1100,Training,04-06-2024,12:30:00,15:30:00
966,1,2030,Presentation,10-06-2024,17:15:00,18:15:00
967,12,7407,Training,27-01-2024,14:00:00,17:00:00
968,2,2802,Client Call,26-08-2024,09:00:00,10:00:00
969,9,1249,Training,16-04-2024,17:45:00,18:45:00
970,5,7025,Presentation,06-03-2024,16:00:00,18:00:00
971,5,4799,Team Meeting,13-02-2024,16:45:00,18:45:00
972,2,7826,Presentation,28-12-2024,09:30:00,10:30:00
973,7,8084,Client Call,02-11-2024,15:45:00,16:45:00
974,8,4860,Team Meeting,26-01-2024,11:00:00,13:00:00
975,12,5158,Interview,01-02-2024,12:00:00,13:00:00
976,10,7358,Team Meeting,06-11-2024,14:30:00,15:30:00
977,11,8699,Interview,03-11-2024,11:45:00,12:45:00
978,3,7170,Presentation,25-12-2024,09:00:00,11:00:00
979,9,6485,Brainstorming,20-01-2024,14:00:00,16:00:00
980,1,5875,Presentation,19-07-2024,15:15:00,17:15:00
981,6,6968,Interview,24-03-2024,17:30:00,18:30:00
982,10,5088,Team Meeting,08-06-2024,08:00:00,10:00:00
983,11,6587,Client Call,02-02-2024,10:00:00,13:00:00
984,11,8321,Interview,08-03-2024,14:45:00,15:45:00
985,2,3429,Training,14-08-2024,09:45:00,11:45:00
986,2,2867,Training,05-01-2025,09:00:00,10:00:00
987,5,4706,Training,16-03-2024,13:45:00,15:45:00
988,10,1719,Interview,17-03-2024,08:30:00,11:30:00
989,12,8219,Team Meeting,02-02-2024,08:00:00,10:00:00
990,11,5890,Team Meeting,23-11-2024,15:00:00,17:00:00
991,8,5919,Client Call,24-11-2024,15:45:00,17:45:00
992,4,2182,Team Meeting,06-11-2024,10:30:00,12:30:00
993,1,7629,Interview,16-04-2024,17:45:00,18:00:00
994,6,7277,Training,12-03-2024,11:15:00,14:15:00
995,8,3126,Brainstorming,05-10-2024,13:45:00,14:45:00
996,10,4120,Team Meeting,07-09-2024,13:30:00,15:30:00
997,6,8507,Presentation,30-06-2024,13:00:00,14:00:00
998,2,4374,Interview,01-11-2024,15:45:00,18:45:00
999,1,642,Interview,21-01-2024,16:30:00,18:30:00
1000,10,315,Brainstorming,22-05-2024,14:15:00,16:15:00
